"Time","Source","Destination","Length","Protocol","Info"
"690.041627","185.220.101.164","54.36.163.65","1480","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"690.111447","185.220.101.164","54.36.163.65","1480","TCP","24824  >  8001 [PSH, ACK] Seq=9154406 Ack=1 Win=21 Len=1420 [TCP segment of a reassembled PDU]"
"690.183201","185.220.101.164","54.36.163.65","2108","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"690.183201","185.220.101.164","54.36.163.65","606","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"690.323009","185.220.101.164","54.36.163.65","2108","TCP","24824  >  8001 [PSH, ACK] Seq=9158420 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"690.323010","185.220.101.164","54.36.163.65","606","TCP","24824  >  8001 [PSH, ACK] Seq=9160468 Ack=1 Win=21 Len=546 [TCP segment of a reassembled PDU]"
"690.425129","185.220.101.164","54.36.163.65","2108","TLSv1.2","Application Data, Application Data"
"690.425129","185.220.101.164","54.36.163.65","852","TCP","24824  >  8001 [PSH, ACK] Seq=9163062 Ack=1 Win=21 Len=792 [TCP segment of a reassembled PDU]"
"690.647029","185.220.101.164","54.36.163.65","2108","TCP","24824  >  8001 [PSH, ACK] Seq=9163854 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"690.647030","185.220.101.164","54.36.163.65","524","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"690.691500","185.220.101.164","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"690.893264","185.220.101.164","54.36.163.65","688","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"691.091354","185.220.101.164","54.36.163.65","894","TLSv1.2","Ignored Unknown Record"
"691.259553","185.220.101.164","54.36.163.65","603","TLSv1.2","Application Data"
"691.468428","185.220.101.164","54.36.163.65","2108","TLSv1.2","Application Data, Application Data, Application Data"
"691.468428","185.220.101.164","54.36.163.65","436","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"691.745222","185.220.101.164","54.36.163.65","2108","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"691.745223","185.220.101.164","54.36.163.65","688","TCP","24824  >  8001 [PSH, ACK] Seq=9175205 Ack=1 Win=21 Len=628 [TCP segment of a reassembled PDU]"
"691.846341","185.220.101.164","54.36.163.65","788","TLSv1.2","Application Data"
"691.896575","185.220.101.164","54.36.163.65","1398","TCP","24824  >  8001 [PSH, ACK] Seq=9176561 Ack=1 Win=21 Len=1338 [TCP segment of a reassembled PDU]"
"691.941570","185.220.101.164","54.36.163.65","2108","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"691.941570","185.220.101.164","54.36.163.65","852","TCP","24824  >  8001 [PSH, ACK] Seq=9179947 Ack=1 Win=21 Len=792 [TCP segment of a reassembled PDU]"
"692.096541","185.220.101.164","54.36.163.65","2108","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"692.096541","185.220.101.164","54.36.163.65","524","TCP","24824  >  8001 [PSH, ACK] Seq=9182787 Ack=1 Win=21 Len=464 [TCP segment of a reassembled PDU]"
"692.182942","185.220.101.164","54.36.163.65","2108","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"692.182942","185.220.101.164","54.36.163.65","688","TCP","24824  >  8001 [PSH, ACK] Seq=9185299 Ack=1 Win=21 Len=628 [TCP segment of a reassembled PDU]"
"692.301933","185.220.101.164","54.36.163.65","2108","TLSv1.2","Application Data, Application Data"
"692.301934","185.220.101.164","54.36.163.65","852","TCP","24824  >  8001 [PSH, ACK] Seq=9187975 Ack=1 Win=21 Len=792 [TCP segment of a reassembled PDU]"
"692.520922","185.220.101.164","54.36.163.65","2108","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"692.543368","185.220.101.164","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"692.731087","185.220.101.164","54.36.163.65","199","TLSv1.2","Ignored Unknown Record"
"692.935242","185.220.101.164","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"692.957876","185.220.101.164","54.36.163.65","351","TLSv1.2","Ignored Unknown Record"
"693.243291","185.220.101.164","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"693.313904","185.220.101.164","54.36.163.65","2108","TCP","24824  >  8001 [PSH, ACK] Seq=9195471 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"693.313905","185.220.101.164","54.36.163.65","770","TCP","24824  >  8001 [PSH, ACK] Seq=9197519 Ack=1 Win=21 Len=710 [TCP segment of a reassembled PDU]"
"693.423728","185.220.101.164","54.36.163.65","2108","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"693.423728","185.220.101.164","54.36.163.65","219","TCP","24824  >  8001 [PSH, ACK] Seq=9200277 Ack=1 Win=21 Len=159 [TCP segment of a reassembled PDU]"
"693.560067","185.220.101.164","54.36.163.65","1398","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"693.591356","185.220.101.164","54.36.163.65","2108","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"693.591356","185.220.101.164","54.36.163.65","688","TCP","24824  >  8001 [PSH, ACK] Seq=9203822 Ack=1 Win=21 Len=628 [TCP segment of a reassembled PDU]"
"693.696631","185.220.101.164","54.36.163.65","1084","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"693.696631","185.220.101.164","54.36.163.65","688","TCP","[TCP Previous segment not captured] 24824  >  8001 [PSH, ACK] Seq=9206498 Ack=1 Win=21 Len=628 [TCP segment of a reassembled PDU]"
"693.696631","185.220.101.164","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 24824  >  8001 [PSH, ACK] Seq=9205474 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"693.900993","185.220.101.164","54.36.163.65","2108","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"693.900993","185.220.101.164","54.36.163.65","770","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"694.135421","185.220.101.164","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"694.203514","185.220.101.164","54.36.163.65","480","TLSv1.2","Ignored Unknown Record"
"694.453210","185.220.101.164","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"694.565642","185.220.101.164","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"694.960400","185.220.101.164","54.36.163.65","1941","TLSv1.2","Application Data, Application Data, Application Data"
"694.991470","185.220.101.164","54.36.163.65","1398","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"695.102472","185.220.101.164","54.36.163.65","852","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"695.170402","185.220.101.164","54.36.163.65","1520","TLSv1.2","Ignored Unknown Record"
"695.197652","185.220.101.164","54.36.163.65","1194","TLSv1.2","Ignored Unknown Record"
"695.251620","185.220.101.164","54.36.163.65","1316","TLSv1.2","Ignored Unknown Record"
"695.293215","185.220.101.164","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"695.361060","185.220.101.164","54.36.163.65","1398","TLSv1.2","Ignored Unknown Record"
"695.507206","185.220.101.164","54.36.163.65","2108","TLSv1.2","Ignored Unknown Record"
"695.507206","185.220.101.164","54.36.163.65","852","TLSv1.2","Ignored Unknown Record"
"695.608655","185.220.101.164","54.36.163.65","1234","TLSv1.2","Ignored Unknown Record"
"695.630932","185.220.101.164","54.36.163.65","232","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"695.717515","185.220.101.164","54.36.163.65","1398","TCP","24824  >  8001 [PSH, ACK] Seq=9234203 Ack=1 Win=21 Len=1338 [TCP segment of a reassembled PDU]"
"695.894866","185.220.101.164","54.36.163.65","1398","TLSv1.2","Application Data, Application Data"
"695.964681","185.220.101.164","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"695.985743","185.220.101.164","54.36.163.65","303","TLSv1.2","Ignored Unknown Record"
"696.162695","185.220.101.164","54.36.163.65","603","TLSv1.2","Application Data"
"696.527243","185.220.101.164","54.36.163.65","2023","TLSv1.2","Application Data"
"696.941524","185.220.101.164","54.36.163.65","2108","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"696.941525","185.220.101.164","54.36.163.65","1498","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"696.964055","185.220.101.164","54.36.163.65","1844","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"696.986948","185.220.101.164","54.36.163.65","2108","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"696.986948","185.220.101.164","54.36.163.65","688","TCP","24824  >  8001 [PSH, ACK] Seq=9248284 Ack=1 Win=21 Len=628 [TCP segment of a reassembled PDU]"
"697.087101","185.220.101.164","54.36.163.65","2108","TLSv1.2","Application Data, Application Data"
"697.087102","185.220.101.164","54.36.163.65","952","TCP","24824  >  8001 [PSH, ACK] Seq=9250960 Ack=1 Win=21 Len=892 [TCP segment of a reassembled PDU]"
"697.259089","185.220.101.164","54.36.163.65","1398","TCP","24824  >  8001 [PSH, ACK] Seq=9251852 Ack=1 Win=21 Len=1338 [TCP segment of a reassembled PDU]"
"697.330451","185.220.101.164","54.36.163.65","1398","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"697.359543","185.220.101.164","54.36.163.65","2108","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"697.537608","185.220.101.164","54.36.163.65","201","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"697.858187","185.220.101.164","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"697.927409","185.220.101.164","54.36.163.65","603","TLSv1.2","Application Data"
"698.202349","185.220.101.164","54.36.163.65","1084","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"698.202350","185.220.101.164","54.36.163.65","688","TLSv1.2","Ignored Unknown Record"
"698.971073","185.220.101.164","54.36.163.65","80","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"698.994082","185.220.101.164","54.36.163.65","900","TCP","24824  >  8001 [PSH, ACK] Seq=9279192 Ack=1 Win=21 Len=840 [TCP segment of a reassembled PDU]"
"699.194982","185.220.101.164","54.36.163.65","992","TCP","24824  >  8001 [PSH, ACK] Seq=9280032 Ack=1 Win=21 Len=932 [TCP segment of a reassembled PDU]"
"699.374993","185.220.101.164","54.36.163.65","603","TCP","24824  >  8001 [PSH, ACK] Seq=9280964 Ack=1 Win=21 Len=543 [TCP segment of a reassembled PDU]"
"699.700275","185.220.101.164","54.36.163.65","122","TCP","[TCP Previous segment not captured] 24824  >  8001 [PSH, ACK] Seq=9282531 Ack=1 Win=21 Len=62 [TCP segment of a reassembled PDU]"
"699.700301","185.220.101.164","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 24824  >  8001 [ACK] Seq=9281507 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"699.948073","185.220.101.164","54.36.163.65","1084","TCP","24824  >  8001 [ACK] Seq=9282593 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"699.948187","185.220.101.164","54.36.163.65","688","TCP","[TCP Previous segment not captured] 24824  >  8001 [PSH, ACK] Seq=9284641 Ack=1 Win=21 Len=628 [TCP segment of a reassembled PDU]"
"699.948187","185.220.101.164","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 24824  >  8001 [PSH, ACK] Seq=9283617 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"700.153266","185.220.101.164","54.36.163.65","1946","TCP","24824  >  8001 [PSH, ACK] Seq=9285269 Ack=1 Win=21 Len=1886 [TCP segment of a reassembled PDU]"
"700.217526","185.220.101.164","54.36.163.65","2108","TCP","24824  >  8001 [PSH, ACK] Seq=9287155 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"700.217526","185.220.101.164","54.36.163.65","606","TCP","24824  >  8001 [PSH, ACK] Seq=9289203 Ack=1 Win=21 Len=546 [TCP segment of a reassembled PDU]"
"700.307664","185.220.101.164","54.36.163.65","2108","TCP","24824  >  8001 [PSH, ACK] Seq=9289749 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"700.307664","185.220.101.164","54.36.163.65","688","TCP","24824  >  8001 [PSH, ACK] Seq=9291797 Ack=1 Win=21 Len=628 [TCP segment of a reassembled PDU]"
"700.456623","185.220.101.164","54.36.163.65","1398","TCP","24824  >  8001 [PSH, ACK] Seq=9292425 Ack=1 Win=21 Len=1338 [TCP segment of a reassembled PDU]"
"700.477979","185.220.101.164","54.36.163.65","1398","TCP","24824  >  8001 [PSH, ACK] Seq=9293763 Ack=1 Win=21 Len=1338 [TCP segment of a reassembled PDU]"
"700.606489","185.220.101.164","54.36.163.65","2108","TCP","24824  >  8001 [PSH, ACK] Seq=9295101 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"700.606490","185.220.101.164","54.36.163.65","770","TCP","24824  >  8001 [PSH, ACK] Seq=9297149 Ack=1 Win=21 Len=710 [TCP segment of a reassembled PDU]"
"700.685508","185.220.101.164","54.36.163.65","1316","TCP","24824  >  8001 [PSH, ACK] Seq=9297859 Ack=1 Win=21 Len=1256 [TCP segment of a reassembled PDU]"
"700.731520","185.220.101.164","54.36.163.65","374","TCP","[TCP Previous segment not captured] 24824  >  8001 [PSH, ACK] Seq=9300139 Ack=1 Win=21 Len=314 [TCP segment of a reassembled PDU]"
"700.731520","185.220.101.164","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 24824  >  8001 [ACK] Seq=9299115 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"700.758826","185.220.101.164","54.36.163.65","374","TCP","[TCP Previous segment not captured] 24824  >  8001 [PSH, ACK] Seq=9301477 Ack=1 Win=21 Len=314 [TCP segment of a reassembled PDU]"
"700.758827","185.220.101.164","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 24824  >  8001 [ACK] Seq=9300453 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"701.005388","185.220.101.164","54.36.163.65","228","TCP","24824  >  8001 [PSH, ACK] Seq=9301791 Ack=1 Win=21 Len=168 [TCP segment of a reassembled PDU]"
"701.042744","185.220.101.164","54.36.163.65","122","TCP","[TCP Previous segment not captured] 24824  >  8001 [PSH, ACK] Seq=9302983 Ack=1 Win=21 Len=62 [TCP segment of a reassembled PDU]"
"701.042744","185.220.101.164","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 24824  >  8001 [ACK] Seq=9301959 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"701.337631","185.220.101.164","54.36.163.65","1146","TCP","24824  >  8001 [PSH, ACK] Seq=9303045 Ack=1 Win=21 Len=1086 [TCP segment of a reassembled PDU]"
"701.365694","185.220.101.164","54.36.163.65","1398","TCP","24824  >  8001 [PSH, ACK] Seq=9304131 Ack=1 Win=21 Len=1338 [TCP segment of a reassembled PDU]"
"701.597285","185.220.101.164","54.36.163.65","2108","TCP","24824  >  8001 [PSH, ACK] Seq=9305469 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"701.597286","185.220.101.164","54.36.163.65","474","TCP","[TCP Previous segment not captured] 24824  >  8001 [PSH, ACK] Seq=9308541 Ack=1 Win=21 Len=414 [TCP segment of a reassembled PDU]"
"701.597286","185.220.101.164","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 24824  >  8001 [ACK] Seq=9307517 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"701.619609","185.220.101.164","54.36.163.65","201","TCP","24824  >  8001 [PSH, ACK] Seq=9308955 Ack=1 Win=21 Len=141 [TCP segment of a reassembled PDU]"
"701.716058","185.220.101.164","54.36.163.65","2108","TCP","24824  >  8001 [PSH, ACK] Seq=9309096 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"701.716058","185.220.101.164","54.36.163.65","688","TLSv1.2","Application Data, Ignored Unknown Record"
"701.969272","185.220.101.164","54.36.163.65","2108","TLSv1.2","Ignored Unknown Record"
"701.969272","185.220.101.164","54.36.163.65","688","TLSv1.2","Ignored Unknown Record"
"701.992300","185.220.101.164","54.36.163.65","2108","TLSv1.2","Ignored Unknown Record"
"701.992300","185.220.101.164","54.36.163.65","770","TLSv1.2","Ignored Unknown Record"
"702.134083","185.220.101.164","54.36.163.65","2108","TLSv1.2","Ignored Unknown Record"
"702.134083","185.220.101.164","54.36.163.65","688","TLSv1.2","Ignored Unknown Record"
"702.222295","185.220.101.164","54.36.163.65","1316","TLSv1.2","Ignored Unknown Record"
"702.290258","185.220.101.164","54.36.163.65","1398","TLSv1.2","Ignored Unknown Record"
"702.335539","185.220.101.164","54.36.163.65","480","TLSv1.2","Ignored Unknown Record"
"702.607710","185.220.101.164","54.36.163.65","603","TLSv1.2","Application Data"
"702.658314","185.220.101.164","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"702.918643","185.220.101.164","54.36.163.65","351","TLSv1.2","Ignored Unknown Record"
"703.006698","185.220.101.164","54.36.163.65","603","TLSv1.2","Application Data"
"703.046564","185.220.101.164","54.36.163.65","1398","TCP","24824  >  8001 [PSH, ACK] Seq=9325611 Ack=1 Win=21 Len=1338 [TCP segment of a reassembled PDU]"
"703.243009","185.220.101.164","54.36.163.65","836","TLSv1.2","Application Data, Application Data"
"703.287844","185.220.101.164","54.36.163.65","456","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"703.321128","185.220.101.164","54.36.163.65","1316","TLSv1.2","Ignored Unknown Record"
"703.458642","185.220.101.164","54.36.163.65","1398","TLSv1.2","Ignored Unknown Record"
"703.481631","185.220.101.164","54.36.163.65","1398","TLSv1.2","Ignored Unknown Record"
"703.688616","185.220.101.164","54.36.163.65","2108","TLSv1.2","Ignored Unknown Record"
"703.688616","185.220.101.164","54.36.163.65","474","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"703.710813","185.220.101.164","54.36.163.65","588","TLSv1.2","Ignored Unknown Record"
"703.983178","185.220.101.164","54.36.163.65","2108","TLSv1.2","Ignored Unknown Record"
"703.983179","185.220.101.164","54.36.163.65","852","TLSv1.2","Ignored Unknown Record"
"704.031699","185.220.101.164","54.36.163.65","2108","TLSv1.2","Ignored Unknown Record"
"704.031699","185.220.101.164","54.36.163.65","524","TLSv1.2","Ignored Unknown Record"
"704.053893","185.220.101.164","54.36.163.65","965","TLSv1.2","Ignored Unknown Record"
"704.107003","185.220.101.164","54.36.163.65","1398","TLSv1.2","Application Data, Application Data"
"704.307514","185.220.101.164","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"704.373336","185.220.101.164","54.36.163.65","99","TLSv1.2","Ignored Unknown Record"
"704.375223","185.220.101.164","54.36.163.65","1084","TLSv1.2","Application Data"
"704.393726","185.220.101.164","54.36.163.65","374","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"704.590961","185.220.101.164","54.36.163.65","351","TLSv1.2","Application Data"
"704.709026","185.220.101.164","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"705.004799","185.220.101.164","54.36.163.65","1941","TLSv1.2","Application Data"
"705.071270","185.220.101.164","54.36.163.65","2108","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"705.071270","185.220.101.164","54.36.163.65","688","TCP","24824  >  8001 [PSH, ACK] Seq=9352707 Ack=1 Win=21 Len=628 [TCP segment of a reassembled PDU]"
"705.093610","185.220.101.164","54.36.163.65","1480","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"705.186836","185.220.101.164","54.36.163.65","1316","TCP","24824  >  8001 [PSH, ACK] Seq=9354755 Ack=1 Win=21 Len=1256 [TCP segment of a reassembled PDU]"
"705.286283","185.220.101.164","54.36.163.65","1480","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"705.308919","185.220.101.164","54.36.163.65","456","TCP","[TCP Previous segment not captured] 24824  >  8001 [PSH, ACK] Seq=9358455 Ack=1 Win=21 Len=396 [TCP segment of a reassembled PDU]"
"705.308920","185.220.101.164","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 24824  >  8001 [ACK] Seq=9357431 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"705.523538","185.220.101.164","54.36.163.65","2108","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"705.523538","185.220.101.164","54.36.163.65","606","TCP","24824  >  8001 [PSH, ACK] Seq=9360899 Ack=1 Win=21 Len=546 [TCP segment of a reassembled PDU]"
"705.589566","185.220.101.164","54.36.163.65","2108","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"705.589566","185.220.101.164","54.36.163.65","688","TCP","24824  >  8001 [PSH, ACK] Seq=9363493 Ack=1 Win=21 Len=628 [TCP segment of a reassembled PDU]"
"705.674066","185.220.101.164","54.36.163.65","1316","TCP","24824  >  8001 [PSH, ACK] Seq=9364121 Ack=1 Win=21 Len=1256 [TCP segment of a reassembled PDU]"
"705.722327","185.220.101.164","54.36.163.65","112","TLSv1.2","Application Data"
"705.915506","185.220.101.164","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"706.073709","185.220.101.164","54.36.163.65","2108","TLSv1.2","Ignored Unknown Record"
"706.073709","185.220.101.164","54.36.163.65","126","TLSv1.2","Ignored Unknown Record"
"706.293110","185.220.101.164","54.36.163.65","894","TLSv1.2","Ignored Unknown Record"
"706.436726","185.220.101.164","54.36.163.65","603","TLSv1.2","Application Data"
"706.597139","185.220.101.164","54.36.163.65","2108","TLSv1.2","Application Data, Application Data"
"706.597139","185.220.101.164","54.36.163.65","436","TCP","24824  >  8001 [PSH, ACK] Seq=9372306 Ack=1 Win=21 Len=376 [TCP segment of a reassembled PDU]"
"706.727516","185.220.101.164","54.36.163.65","2108","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"706.727516","185.220.101.164","54.36.163.65","688","TCP","24824  >  8001 [PSH, ACK] Seq=9374730 Ack=1 Win=21 Len=628 [TCP segment of a reassembled PDU]"
"706.903728","185.220.101.164","54.36.163.65","2108","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"706.903728","185.220.101.164","54.36.163.65","688","TCP","24824  >  8001 [PSH, ACK] Seq=9377406 Ack=1 Win=21 Len=628 [TCP segment of a reassembled PDU]"
"706.964463","185.220.101.164","54.36.163.65","1480","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"706.992151","185.220.101.164","54.36.163.65","1480","TCP","24824  >  8001 [PSH, ACK] Seq=9379454 Ack=1 Win=21 Len=1420 [TCP segment of a reassembled PDU]"
"707.186214","185.220.101.164","54.36.163.65","2108","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"707.186214","185.220.101.164","54.36.163.65","524","TCP","24824  >  8001 [PSH, ACK] Seq=9382922 Ack=1 Win=21 Len=464 [TCP segment of a reassembled PDU]"
"707.231502","185.220.101.164","54.36.163.65","1398","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"707.321001","185.220.101.164","54.36.163.65","1398","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"707.353690","185.220.101.164","54.36.163.65","1520","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"707.406510","185.220.101.164","54.36.163.65","252","TCP","[TCP Previous segment not captured] 24824  >  8001 [PSH, ACK] Seq=9388546 Ack=1 Win=21 Len=192 [TCP segment of a reassembled PDU]"
"707.406510","185.220.101.164","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 24824  >  8001 [ACK] Seq=9387522 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"707.474185","185.220.101.164","54.36.163.65","917","TLSv1.2","Application Data, Application Data"
"707.723504","185.220.101.164","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"707.988887","185.220.101.164","54.36.163.65","603","TLSv1.2","Application Data"
"708.091499","185.220.101.164","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"708.255512","185.220.101.164","54.36.163.65","1689","TLSv1.2","Application Data, Application Data, Application Data"
"708.364890","185.220.101.164","54.36.163.65","2108","TCP","24824  >  8001 [PSH, ACK] Seq=9393939 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"708.364890","185.220.101.164","54.36.163.65","688","TCP","24824  >  8001 [PSH, ACK] Seq=9395987 Ack=1 Win=21 Len=628 [TCP segment of a reassembled PDU]"
"708.771232","185.220.101.164","54.36.163.65","2108","TLSv1.2","Application Data, Application Data"
"708.771233","185.220.101.164","54.36.163.65","1498","TLSv1.2","Application Data, Application Data"
"708.856472","185.220.101.164","54.36.163.65","834","TCP","24824  >  8001 [PSH, ACK] Seq=9400101 Ack=1 Win=21 Len=774 [TCP segment of a reassembled PDU]"
"708.895586","185.220.101.164","54.36.163.65","2108","TCP","24824  >  8001 [PSH, ACK] Seq=9400875 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"708.895586","185.220.101.164","54.36.163.65","852","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"708.959531","185.220.101.164","54.36.163.65","2108","TLSv1.2","Application Data, Application Data"
"708.959531","185.220.101.164","54.36.163.65","852","TCP","24824  >  8001 [PSH, ACK] Seq=9405763 Ack=1 Win=21 Len=792 [TCP segment of a reassembled PDU]"
"709.149608","185.220.101.164","54.36.163.65","2108","TCP","24824  >  8001 [PSH, ACK] Seq=9406555 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"709.149608","185.220.101.164","54.36.163.65","852","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"709.209060","185.220.101.164","54.36.163.65","1480","TLSv1.2","Application Data, Application Data"
"709.304764","185.220.101.164","54.36.163.65","1480","TCP","24824  >  8001 [PSH, ACK] Seq=9410815 Ack=1 Win=21 Len=1420 [TCP segment of a reassembled PDU]"
"709.326534","185.220.101.164","54.36.163.65","2108","TCP","24824  >  8001 [PSH, ACK] Seq=9412235 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"709.326535","185.220.101.164","54.36.163.65","360","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"709.528795","185.220.101.164","54.36.163.65","1398","TLSv1.2","Application Data, Application Data"
"709.598426","185.220.101.164","54.36.163.65","615","TLSv1.2","Application Data, Application Data"
"710.005810","185.220.101.164","54.36.163.65","1689","TLSv1.2","Application Data, Application Data, Application Data"
"710.081536","185.220.101.164","54.36.163.65","2108","TLSv1.2","Application Data"
"710.081536","185.220.101.164","54.36.163.65","770","TCP","24824  >  8001 [PSH, ACK] Seq=9420153 Ack=1 Win=21 Len=710 [TCP segment of a reassembled PDU]"
"710.214580","185.220.101.164","54.36.163.65","2108","TCP","24824  >  8001 [PSH, ACK] Seq=9420863 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"710.214580","185.220.101.164","54.36.163.65","688","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"710.355533","185.220.101.164","54.36.163.65","456","TCP","[TCP Previous segment not captured] 24824  >  8001 [PSH, ACK] Seq=9424563 Ack=1 Win=21 Len=396 [TCP segment of a reassembled PDU]"
"710.355533","185.220.101.164","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 24824  >  8001 [ACK] Seq=9423539 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"710.415501","185.220.101.164","54.36.163.65","2108","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
