"Time","Source","Destination","Length","Protocol","Info"
"1679.375471","185.220.101.174","54.36.163.65","1689","TLSv1.2","Application Data, Application Data, Application Data"
"1680.343984","185.220.101.174","54.36.163.65","2108","TLSv1.2","Application Data, Application Data, Application Data"
"1680.343984","185.220.101.174","54.36.163.65","474","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1680.364399","185.220.101.174","54.36.163.65","375","TLSv1.2","Ignored Unknown Record"
"1680.834564","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1680.872843","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1681.336375","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1681.459715","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1681.830674","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1682.620766","185.220.101.174","54.36.163.65","665","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1682.790447","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1683.237522","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1683.344742","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1683.734696","185.220.101.174","54.36.163.65","1941","TLSv1.2","Application Data, Application Data, Application Data"
"1684.168363","185.220.101.174","54.36.163.65","351","TLSv1.2","Application Data"
"1684.257806","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1684.542168","185.220.101.174","54.36.163.65","2108","TLSv1.2","Application Data, Application Data, Application Data"
"1684.542168","185.220.101.174","54.36.163.65","184","TLSv1.2","Application Data"
"1684.791844","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1684.995063","185.220.101.174","54.36.163.65","1689","TLSv1.2","Application Data, Application Data, Application Data"
"1685.209868","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1685.341624","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1685.497992","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1685.594983","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1685.783061","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1685.954231","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1686.448046","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1686.867628","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1686.978118","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1687.459417","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1687.530177","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1687.951702","185.220.101.174","54.36.163.65","2108","TLSv1.2","Application Data, Application Data, Application Data"
"1687.951703","185.220.101.174","54.36.163.65","184","TLSv1.2","Application Data"
"1688.455804","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1690.173889","185.220.101.174","54.36.163.65","2108","TLSv1.2","[TCP Previous segment not captured] , Application Data, Application Data, Application Data"
"1690.173889","185.220.101.174","54.36.163.65","1498","TLSv1.2","Application Data, Application Data, Application Data"
"1690.194323","185.220.101.174","54.36.163.65","84","TCP","20618  >  8001 [PSH, ACK] Seq=5441101 Ack=1 Win=21 Len=24 [TCP segment of a reassembled PDU]"
"1690.520083","185.220.101.174","54.36.163.65","351","TLSv1.2","Application Data"
"1690.729985","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1690.982184","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1691.206336","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1691.739598","185.220.101.174","54.36.163.65","1941","TLSv1.2","Application Data, Application Data, Application Data"
"1692.243475","185.220.101.174","54.36.163.65","894","TLSv1.2","Application Data, Application Data"
"1693.064100","185.220.101.174","54.36.163.65","2108","TLSv1.2","Application Data, Application Data, Application Data"
"1693.064101","185.220.101.174","54.36.163.65","1231","TLSv1.2","Application Data, Application Data"
"1693.345326","185.220.101.174","54.36.163.65","2108","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"1693.345326","185.220.101.174","54.36.163.65","475","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"1693.416039","185.220.101.174","54.36.163.65","351","TLSv1.2","Application Data"
"1693.664187","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1693.940331","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1693.994181","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1694.137292","185.220.101.174","54.36.163.65","1689","TLSv1.2","Application Data, Application Data, Application Data"
"1695.105242","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1695.270951","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1695.491368","185.220.101.174","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1695.745508","185.220.101.174","54.36.163.65","894","TLSv1.2","Ignored Unknown Record"
"1696.038412","185.220.101.174","54.36.163.65","1398","TLSv1.2","Application Data, Application Data"
"1696.165154","185.220.101.174","54.36.163.65","351","TLSv1.2","Application Data"
"1696.395658","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1696.721871","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1696.994454","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1697.228583","185.220.101.174","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1697.377995","185.220.101.174","54.36.163.65","351","TLSv1.2","Ignored Unknown Record"
"1697.776226","185.220.101.174","54.36.163.65","1689","TLSv1.2","Application Data, Application Data, Application Data"
"1698.092434","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1698.223928","185.220.101.174","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1698.244419","185.220.101.174","54.36.163.65","351","TLSv1.2","Ignored Unknown Record"
"1698.562626","185.220.101.174","54.36.163.65","1689","TLSv1.2","Application Data, Application Data, Application Data"
"1699.047746","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1699.683713","185.220.101.174","54.36.163.65","1941","TLSv1.2","Application Data, Application Data, Application Data"
"1699.726178","185.220.101.174","54.36.163.65","1398","TLSv1.2","Application Data, Application Data"
"1699.947841","185.220.101.174","54.36.163.65","99","TLSv1.2","Application Data"
"1699.952398","185.220.101.174","54.36.163.65","1084","TLSv1.2","Application Data"
"1699.968302","185.220.101.174","54.36.163.65","374","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"1700.166991","185.220.101.174","54.36.163.65","351","TLSv1.2","Application Data"
"1700.192852","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1700.533171","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1700.707245","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1700.914228","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1700.974347","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1701.143817","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1701.260014","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1701.397094","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1701.838614","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1701.948384","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1702.331433","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1702.552276","185.220.101.174","54.36.163.65","93","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1702.666223","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1702.985268","185.220.101.174","54.36.163.65","1689","TLSv1.2","Application Data, Application Data, Application Data"
"1703.761539","185.220.101.174","54.36.163.65","2108","TLSv1.2","Application Data, Application Data, Application Data"
"1703.761619","185.220.101.174","54.36.163.65","1813","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"1703.958299","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1703.993835","185.220.101.174","54.36.163.65","93","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1704.270644","185.220.101.174","54.36.163.65","1689","TLSv1.2","Application Data, Application Data, Application Data"
"1704.552121","185.220.101.174","54.36.163.65","1689","TLSv1.2","Application Data, Application Data, Application Data"
"1704.739072","185.220.101.174","54.36.163.65","1689","TLSv1.2","Application Data, Application Data, Application Data"
"1705.031340","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1705.188206","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1705.528700","185.220.101.174","54.36.163.65","1398","TLSv1.2","Application Data, Application Data"
"1705.554651","185.220.101.174","54.36.163.65","894","TLSv1.2","Application Data, Application Data"
"1706.075779","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1706.096269","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1706.640816","185.220.101.174","54.36.163.65","1689","TLSv1.2","Application Data, Application Data, Application Data"
"1706.840028","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1707.957339","185.220.101.174","54.36.163.65","2108","TLSv1.2","Application Data, Application Data, Application Data"
"1707.957340","185.220.101.174","54.36.163.65","184","TLSv1.2","Application Data"
"1708.051505","185.220.101.174","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1708.312584","185.220.101.174","54.36.163.65","894","TLSv1.2","Ignored Unknown Record"
"1708.722818","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1708.870611","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1708.930323","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1709.127228","185.220.101.174","54.36.163.65","1941","TLSv1.2","Application Data, Application Data, Application Data"
"1709.261009","185.220.101.174","54.36.163.65","865","TLSv1.2","Application Data"
"1709.384222","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1709.543902","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1709.658246","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1709.732177","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1710.148253","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1710.433882","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1710.715957","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1710.853717","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1711.201599","185.220.101.174","54.36.163.65","1398","TLSv1.2","Application Data, Application Data"
"1711.251931","185.220.101.174","54.36.163.65","351","TLSv1.2","Application Data"
"1711.728175","185.220.101.174","54.36.163.65","1941","TLSv1.2","Application Data, Application Data, Application Data"
"1712.121373","185.220.101.174","54.36.163.65","894","TLSv1.2","Application Data, Application Data"
"1712.280001","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1712.799163","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1712.826093","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1712.998363","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1713.044091","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1713.375443","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1713.395977","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1713.762199","185.220.101.174","54.36.163.65","665","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1713.805140","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1714.012025","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1714.133283","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1714.257735","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1714.422607","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1714.713907","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1714.869730","185.220.101.174","54.36.163.65","1398","TLSv1.2","Application Data, Application Data"
"1715.063570","185.220.101.174","54.36.163.65","351","TLSv1.2","Application Data"
"1715.452380","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1715.549963","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1715.926992","185.220.101.174","54.36.163.65","1689","TLSv1.2","Application Data, Application Data, Application Data"
"1716.474130","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1717.235125","185.220.101.174","54.36.163.65","1689","TLSv1.2","Application Data, Application Data, Application Data"
"1717.357480","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1717.840972","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1717.885164","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1718.550285","185.220.101.174","54.36.163.65","1689","TLSv1.2","Application Data, Application Data, Application Data"
"1718.771081","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1718.867923","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1719.324083","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1719.418994","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1719.437041","185.220.101.174","54.36.163.65","1084","TLSv1.2","Application Data"
"1719.439388","185.220.101.174","54.36.163.65","374","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"1719.632082","185.220.101.174","54.36.163.65","351","TLSv1.2","Application Data"
"1719.764749","185.220.101.174","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1719.785225","185.220.101.174","54.36.163.65","894","TLSv1.2","Ignored Unknown Record"
"1720.003747","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1720.303127","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1720.562874","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1720.806722","185.220.101.174","54.36.163.65","1398","TLSv1.2","Application Data, Application Data"
"1720.882465","185.220.101.174","54.36.163.65","351","TLSv1.2","Application Data"
"1721.502342","185.220.101.174","54.36.163.65","1689","TLSv1.2","Application Data, Application Data, Application Data"
"1721.957030","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1722.428894","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1722.482516","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1722.920579","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1722.981108","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1729.388942","185.220.101.174","54.36.163.65","207","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1729.571111","185.220.101.174","54.36.163.65","642","TLSv1.2","Ignored Unknown Record"
"1729.843228","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1730.127392","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1730.423990","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1730.620737","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1730.872989","185.220.101.174","54.36.163.65","1398","TLSv1.2","Application Data"
"1730.979473","185.220.101.174","54.36.163.65","865","TLSv1.2","Application Data, Application Data"
"1731.432301","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1731.574450","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1732.185941","185.220.101.174","54.36.163.65","2108","TLSv1.2","Application Data, Application Data, Application Data"
"1732.185942","185.220.101.174","54.36.163.65","474","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1732.206350","185.220.101.174","54.36.163.65","375","TLSv1.2","Ignored Unknown Record"
"1732.266150","185.220.101.174","54.36.163.65","1398","TLSv1.2","Application Data, Application Data"
"1732.302765","185.220.101.174","54.36.163.65","351","TLSv1.2","Application Data"
"1732.527824","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1732.588186","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1732.957755","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1733.057029","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1733.348267","185.220.101.174","54.36.163.65","1398","TLSv1.2","Application Data"
"1733.565592","185.220.101.174","54.36.163.65","322","TLSv1.2","Application Data"
"1733.809925","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1733.873330","185.220.101.174","54.36.163.65","1398","TLSv1.2","Application Data, Application Data"
"1734.401320","185.220.101.174","54.36.163.65","1980","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"1734.587596","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1734.662569","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1734.803098","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1734.954436","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1735.130703","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1735.190404","185.220.101.174","54.36.163.65","1398","TLSv1.2","Application Data, Application Data"
"1735.360794","185.220.101.174","54.36.163.65","894","TLSv1.2","Application Data, Application Data"
"1735.417819","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1735.628576","185.220.101.174","54.36.163.65","1689","TLSv1.2","Application Data, Application Data, Application Data"
"1735.853407","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1736.054106","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1736.582835","185.220.101.174","54.36.163.65","1689","TLSv1.2","Application Data, Application Data, Application Data"
"1736.896280","185.220.101.174","54.36.163.65","2108","TLSv1.2","Application Data, Application Data, Application Data"
"1736.896280","185.220.101.174","54.36.163.65","184","TLSv1.2","Application Data"
"1737.446139","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1737.476243","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1737.766694","185.220.101.174","54.36.163.65","1941","TLSv1.2","Application Data, Application Data, Application Data"
"1737.914103","185.220.101.174","54.36.163.65","351","TLSv1.2","Application Data"
"1737.986972","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1738.153125","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1739.046390","185.220.101.174","54.36.163.65","2108","TLSv1.2","Application Data, Application Data, Application Data"
"1739.046391","185.220.101.174","54.36.163.65","1498","TLSv1.2","Application Data, Application Data, Application Data"
"1739.066858","185.220.101.174","54.36.163.65","375","TLSv1.2","Application Data"
"1739.355615","185.220.101.174","54.36.163.65","1689","TLSv1.2","Application Data, Application Data, Application Data"
"1739.549006","185.220.101.174","54.36.163.65","1689","TLSv1.2","Application Data, Application Data, Application Data"
"1739.845442","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1740.217343","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1740.301733","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1740.807954","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1740.885056","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1741.374609","185.220.101.174","54.36.163.65","1941","TLSv1.2","Application Data, Application Data, Application Data"
"1741.435573","185.220.101.174","54.36.163.65","351","TLSv1.2","Application Data"
"1741.628780","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1741.649898","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1741.846673","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1742.001501","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1742.606123","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1742.837546","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1743.185315","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1743.298794","185.220.101.174","54.36.163.65","456","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1743.553020","185.220.101.174","54.36.163.65","331","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1743.791440","185.220.101.174","54.36.163.65","727","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1744.171363","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1744.567330","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1744.596309","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1745.089679","185.220.101.174","54.36.163.65","665","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1745.654668","185.220.101.174","54.36.163.65","1689","TLSv1.2","Application Data, Application Data, Application Data"
"1746.254380","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1746.281307","185.220.101.174","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1746.551673","185.220.101.174","54.36.163.65","351","TLSv1.2","Ignored Unknown Record"
"1746.723440","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1747.136578","185.220.101.174","54.36.163.65","1941","TLSv1.2","Application Data, Application Data, Application Data"
"1747.597264","185.220.101.174","54.36.163.65","1437","TLSv1.2","Application Data, Application Data, Application Data"
"1747.814903","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1747.879790","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1748.146340","185.220.101.174","54.36.163.65","665","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1748.553395","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1748.619243","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1748.884127","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1749.275827","185.220.101.174","54.36.163.65","1941","TLSv1.2","Application Data, Application Data, Application Data"
"1749.755421","185.220.101.174","54.36.163.65","351","TLSv1.2","Application Data"
"1749.758122","185.220.101.174","54.36.163.65","1084","TLSv1.2","Application Data"
"1749.775927","185.220.101.174","54.36.163.65","374","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"1750.128722","185.220.101.174","54.36.163.65","351","TLSv1.2","Application Data"
"1750.300399","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1750.597025","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1750.848826","185.220.101.174","54.36.163.65","1398","TLSv1.2","Application Data, Application Data"
"1750.998859","185.220.101.174","54.36.163.65","351","TLSv1.2","Application Data"
"1751.429509","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1751.964881","185.220.101.174","54.36.163.65","1689","TLSv1.2","Application Data, Application Data, Application Data"
"1752.349034","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1752.588750","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1752.843609","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1753.139142","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1753.391544","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1753.595210","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1753.873049","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1754.047993","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1754.199735","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1754.367084","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1754.485090","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1754.837318","185.220.101.174","54.36.163.65","2108","TLSv1.2","Application Data, Application Data, Application Data"
"1754.837318","185.220.101.174","54.36.163.65","184","TLSv1.2","Application Data"
"1754.913150","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1755.100233","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1755.131636","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1755.399376","185.220.101.174","54.36.163.65","1689","TLSv1.2","Application Data, Application Data, Application Data"
"1767.333183","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1767.415515","185.220.101.174","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1767.451945","185.220.101.174","54.36.163.65","351","TLSv1.2","Ignored Unknown Record"
"1767.789839","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1768.165336","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1768.320093","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1768.649153","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1768.793658","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1769.245977","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1769.724401","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1770.243469","185.220.101.174","54.36.163.65","2108","TLSv1.2","Application Data, Application Data, Application Data"
"1770.243470","185.220.101.174","54.36.163.65","184","TLSv1.2","Application Data"
"1770.269312","185.220.101.174","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1770.470998","185.220.101.174","54.36.163.65","1437","TLSv1.2","Ignored Unknown Record"
"1770.826807","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1770.911845","185.220.101.174","54.36.163.65","1398","TLSv1.2","Application Data, Application Data"
"1771.265257","185.220.101.174","54.36.163.65","351","TLSv1.2","Application Data"
"1771.384436","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1771.890031","185.220.101.174","54.36.163.65","1689","TLSv1.2","Application Data, Application Data, Application Data"
"1772.415666","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1772.447972","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
