"Time","Source","Destination","Length","Protocol","Info"
"1250.849669","185.220.100.240","54.36.163.65","615","TCP","20324  >  8001 [PSH, ACK] Seq=6048997 Ack=1 Win=11 Len=543 TSval=1012497497 TSecr=2238951641 [TCP segment of a reassembled PDU]"
"1251.073149","185.220.100.240","54.36.163.65","505","TCP","[TCP Previous segment not captured] 20324  >  8001 [PSH, ACK] Seq=6050988 Ack=1 Win=11 Len=433 TSval=1012497553 TSecr=2238951836 [TCP segment of a reassembled PDU]"
"1251.073149","185.220.100.240","54.36.163.65","1520","TCP","[TCP Out-Of-Order] 20324  >  8001 [ACK] Seq=6049540 Ack=1 Win=11 Len=1448 TSval=1012497553 TSecr=2238951836 [TCP segment of a reassembled PDU]"
"1251.247481","185.220.100.240","54.36.163.65","906","TCP","20324  >  8001 [PSH, ACK] Seq=6051421 Ack=1 Win=11 Len=834 TSval=1012497596 TSecr=2238952060 [TCP segment of a reassembled PDU]"
"1251.497966","185.220.100.240","54.36.163.65","615","TCP","20324  >  8001 [PSH, ACK] Seq=6052255 Ack=1 Win=11 Len=543 TSval=1012497659 TSecr=2238952234 [TCP segment of a reassembled PDU]"
"1252.268607","185.220.100.240","54.36.163.65","1520","TCP","[TCP Previous segment not captured] 20324  >  8001 [ACK] Seq=6054246 Ack=1 Win=11 Len=1448 TSval=1012497851 TSecr=2238952485 [TCP segment of a reassembled PDU]"
"1252.268607","185.220.100.240","54.36.163.65","1520","TCP","[TCP Out-Of-Order] 20324  >  8001 [ACK] Seq=6052798 Ack=1 Win=11 Len=1448 TSval=1012497851 TSecr=2238952485 [TCP segment of a reassembled PDU]"
"1252.268608","185.220.100.240","54.36.163.65","662","TCP","20324  >  8001 [PSH, ACK] Seq=6055694 Ack=1 Win=11 Len=590 TSval=1012497852 TSecr=2238952485 [TCP segment of a reassembled PDU]"
"1252.380100","185.220.100.240","54.36.163.65","930","TCP","20324  >  8001 [PSH, ACK] Seq=6056284 Ack=1 Win=11 Len=858 TSval=1012497879 TSecr=2238953255 [TCP segment of a reassembled PDU]"
"1252.530914","185.220.100.240","54.36.163.65","1158","TCP","20324  >  8001 [PSH, ACK] Seq=6057142 Ack=1 Win=11 Len=1086 TSval=1012497917 TSecr=2238953367 [TCP segment of a reassembled PDU]"
"1252.824055","185.220.100.240","54.36.163.65","1158","TCP","20324  >  8001 [PSH, ACK] Seq=6058228 Ack=1 Win=11 Len=1086 TSval=1012497990 TSecr=2238953518 [TCP segment of a reassembled PDU]"
"1252.933439","185.220.100.240","54.36.163.65","1158","TCP","20324  >  8001 [PSH, ACK] Seq=6059314 Ack=1 Win=11 Len=1086 TSval=1012498018 TSecr=2238953811 [TCP segment of a reassembled PDU]"
"1253.252410","185.220.100.240","54.36.163.65","1158","TCP","20324  >  8001 [PSH, ACK] Seq=6060400 Ack=1 Win=11 Len=1086 TSval=1012498097 TSecr=2238953920 [TCP segment of a reassembled PDU]"
"1253.442397","185.220.100.240","54.36.163.65","253","TCP","[TCP Previous segment not captured] 20324  >  8001 [PSH, ACK] Seq=6062934 Ack=1 Win=11 Len=181 TSval=1012498145 TSecr=2238954239 [TCP segment of a reassembled PDU]"
"1253.442397","185.220.100.240","54.36.163.65","1520","TCP","[TCP Out-Of-Order] 20324  >  8001 [ACK] Seq=6061486 Ack=1 Win=11 Len=1448 TSval=1012498145 TSecr=2238954239 [TCP segment of a reassembled PDU]"
"1253.784383","185.220.100.240","54.36.163.65","1158","TCP","20324  >  8001 [PSH, ACK] Seq=6063115 Ack=1 Win=11 Len=1086 TSval=1012498230 TSecr=2238954429 [TCP segment of a reassembled PDU]"
"1254.388125","185.220.100.240","54.36.163.65","1294","TCP","[TCP Previous segment not captured] 20324  >  8001 [PSH, ACK] Seq=6065649 Ack=1 Win=11 Len=1222 TSval=1012498381 TSecr=2238954771 [TCP segment of a reassembled PDU]"
"1254.388125","185.220.100.240","54.36.163.65","1520","TCP","[TCP Out-Of-Order] 20324  >  8001 [ACK] Seq=6064201 Ack=1 Win=11 Len=1448 TSval=1012498381 TSecr=2238954771 [TCP segment of a reassembled PDU]"
"1254.519957","185.220.100.240","54.36.163.65","117","TCP","20324  >  8001 [PSH, ACK] Seq=6066871 Ack=1 Win=11 Len=45 TSval=1012498414 TSecr=2238955375 [TCP segment of a reassembled PDU]"
"1254.629389","185.220.100.240","54.36.163.65","1158","TCP","20324  >  8001 [PSH, ACK] Seq=6066916 Ack=1 Win=11 Len=1086 TSval=1012498442 TSecr=2238955507 [TCP segment of a reassembled PDU]"
"1255.005828","185.220.100.240","54.36.163.65","1158","TCP","20324  >  8001 [PSH, ACK] Seq=6068002 Ack=1 Win=11 Len=1086 TSval=1012498535 TSecr=2238955616 [TCP segment of a reassembled PDU]"
"1255.317001","185.220.100.240","54.36.163.65","615","TCP","20324  >  8001 [PSH, ACK] Seq=6069088 Ack=1 Win=11 Len=543 TSval=1012498614 TSecr=2238955992 [TCP segment of a reassembled PDU]"
"1255.426485","185.220.100.240","54.36.163.65","1158","TCP","20324  >  8001 [PSH, ACK] Seq=6069631 Ack=1 Win=11 Len=1086 TSval=1012498641 TSecr=2238956304 [TCP segment of a reassembled PDU]"
"1255.706562","185.220.100.240","54.36.163.65","1158","TCP","20324  >  8001 [PSH, ACK] Seq=6070717 Ack=1 Win=11 Len=1086 TSval=1012498711 TSecr=2238956413 [TCP segment of a reassembled PDU]"
"1255.938873","185.220.100.240","54.36.163.65","253","TCP","[TCP Previous segment not captured] 20324  >  8001 [PSH, ACK] Seq=6073251 Ack=1 Win=11 Len=181 TSval=1012498769 TSecr=2238956693 [TCP segment of a reassembled PDU]"
"1255.938873","185.220.100.240","54.36.163.65","1520","TCP","[TCP Out-Of-Order] 20324  >  8001 [ACK] Seq=6071803 Ack=1 Win=11 Len=1448 TSval=1012498769 TSecr=2238956693 [TCP segment of a reassembled PDU]"
"1256.104398","185.220.100.240","54.36.163.65","615","TCP","20324  >  8001 [PSH, ACK] Seq=6073432 Ack=1 Win=11 Len=543 TSval=1012498810 TSecr=2238956926 [TCP segment of a reassembled PDU]"
"1256.213410","185.220.100.240","54.36.163.65","615","TCP","20324  >  8001 [PSH, ACK] Seq=6073975 Ack=1 Win=11 Len=543 TSval=1012498838 TSecr=2238957091 [TCP segment of a reassembled PDU]"
"1256.478234","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Ignored Unknown Record"
"1256.698688","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1256.808331","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1256.996230","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"1257.250592","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1257.421126","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1257.564702","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1257.725955","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1257.934364","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1258.273938","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"1258.383885","185.220.100.240","54.36.163.65","1410","TLSv1.2","Application Data, Application Data"
"1258.498467","185.220.100.240","54.36.163.65","363","TLSv1.2","Application Data"
"1258.706139","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1258.815824","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1259.008591","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1259.170596","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1259.280088","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1259.389516","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1259.598164","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1259.749926","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1259.942168","185.220.100.240","54.36.163.65","253","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1260.121900","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1260.370961","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1260.548043","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1260.657559","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1260.767272","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1260.914556","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1261.024985","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1261.194066","185.220.100.240","54.36.163.65","1410","TLSv1.2","Application Data, Application Data"
"1261.277123","185.220.100.240","54.36.163.65","906","TLSv1.2","Application Data, Application Data"
"1261.303579","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1261.645547","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1261.884992","185.220.100.240","54.36.163.65","253","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1262.249217","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1262.359426","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1262.533452","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1262.551666","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1262.801257","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1262.910712","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1263.020451","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1263.129875","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1263.304406","185.220.100.240","54.36.163.65","253","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1263.493490","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1263.753124","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1263.889184","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1264.264122","185.220.100.240","54.36.163.65","253","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1264.461605","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1264.570992","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1264.873138","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"1265.122274","185.220.100.240","54.36.163.65","253","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1265.452395","185.220.100.240","54.36.163.65","505","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1265.676750","185.220.100.240","54.36.163.65","906","TLSv1.2","Ignored Unknown Record"
"1266.054397","185.220.100.240","54.36.163.65","253","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1266.164017","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1266.383189","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1266.492831","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1266.602220","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1266.712232","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1266.821607","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1267.417028","185.220.100.240","54.36.163.65","224","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1267.526562","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1267.624846","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1267.643195","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1267.866787","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"1268.461889","185.220.100.240","54.36.163.65","796","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1268.726983","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1268.995365","185.220.100.240","54.36.163.65","253","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1269.318070","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1269.532511","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1269.755520","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1270.504134","185.220.100.240","54.36.163.65","2968","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"1270.504134","185.220.100.240","54.36.163.65","662","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"1270.618888","185.220.100.240","54.36.163.65","1473","TLSv1.2","Application Data, Application Data, Application Data"
"1270.723890","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1270.994146","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1271.213202","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1271.953780","185.220.100.240","54.36.163.65","2968","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"1271.953781","185.220.100.240","54.36.163.65","434","TLSv1.2","Application Data"
"1272.207407","185.220.100.240","54.36.163.65","1672","TLSv1.2","Application Data, Application Data"
"1272.438880","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1272.675769","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1272.693922","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1273.058023","185.220.100.240","54.36.163.65","253","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1273.163937","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1273.182192","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1273.501542","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1273.519828","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1273.757199","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1273.914072","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1274.179828","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1274.415989","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1274.643820","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"1274.891102","185.220.100.240","54.36.163.65","253","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1275.169649","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1275.634755","185.220.100.240","54.36.163.65","224","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1275.744470","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1275.855130","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1275.964195","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1276.073492","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1276.521819","185.220.100.240","54.36.163.65","3330","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"1276.687841","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1276.862940","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1276.972416","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1277.130212","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1277.240004","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1277.552096","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1277.680673","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1277.839872","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1278.194952","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1278.550217","185.220.100.240","54.36.163.65","796","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1278.659952","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1278.866022","185.220.100.240","54.36.163.65","1410","TLSv1.2","Application Data, Application Data"
"1278.975218","185.220.100.240","54.36.163.65","906","TLSv1.2","Application Data, Application Data"
"1279.109601","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"1279.373716","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1279.522092","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1279.673199","185.220.100.240","54.36.163.65","505","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1279.870187","185.220.100.240","54.36.163.65","906","TLSv1.2","Ignored Unknown Record"
"1280.210820","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1280.800701","185.220.100.240","54.36.163.65","1672","TLSv1.2","Application Data, Application Data"
"1280.928554","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1281.094589","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1281.335307","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1281.445028","185.220.100.240","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"1281.979960","185.220.100.240","54.36.163.65","253","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1282.539621","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"1282.932348","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1284.372217","185.220.100.240","54.36.163.65","4120","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"1284.372218","185.220.100.240","54.36.163.65","1520","TLSv1.2","Application Data, Application Data"
"1284.390528","185.220.100.240","54.36.163.65","1063","TLSv1.2","Application Data, Application Data"
"1284.900204","185.220.100.240","54.36.163.65","2787","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"1285.075864","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1285.205286","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"1285.448422","185.220.100.240","54.36.163.65","1953","TLSv1.2","Application Data, Application Data, Application Data"
"1285.642487","185.220.100.240","54.36.163.65","1992","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"1285.819022","185.220.100.240","54.36.163.65","253","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1286.716871","185.220.100.240","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"1287.011906","185.220.100.240","54.36.163.65","796","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1287.168935","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1287.191018","185.220.100.240","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"1287.480140","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1287.715562","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1287.824402","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1287.933726","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1288.146300","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1288.341062","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1288.382456","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1289.067219","185.220.100.240","54.36.163.65","224","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1289.173054","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1289.744971","185.220.100.240","54.36.163.65","3558","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"1289.854745","185.220.100.240","54.36.163.65","930","TLSv1.2","Application Data, Application Data"
"1290.236796","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1290.434742","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1290.813731","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1290.944176","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"1291.309728","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1291.737002","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1291.942187","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1292.072285","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1292.245676","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1292.910456","185.220.100.240","54.36.163.65","1520","TLSv1.2","Application Data, Application Data"
"1292.910456","185.220.100.240","54.36.163.65","662","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1293.065865","185.220.100.240","54.36.163.65","387","TLSv1.2","Ignored Unknown Record"
"1293.175308","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1293.285836","185.220.100.240","54.36.163.65","253","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1293.885513","185.220.100.240","54.36.163.65","253","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1294.026680","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1294.135833","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1294.244855","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1294.480112","185.220.100.240","54.36.163.65","1129","TLSv1.2","Application Data"
"1294.863744","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1295.086073","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1295.385508","185.220.100.240","54.36.163.65","253","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1295.852362","185.220.100.240","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"1296.213834","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"1296.411897","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1296.521254","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1296.695287","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"1296.995760","185.220.100.240","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"1297.342699","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1297.452301","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1297.584246","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1297.777643","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1298.034726","185.220.100.240","54.36.163.65","253","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1298.413869","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"1298.627874","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"1299.105286","185.220.100.240","54.36.163.65","796","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1299.430544","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1299.673494","185.220.100.240","54.36.163.65","796","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1299.850099","185.220.100.240","54.36.163.65","1410","TLSv1.2","Application Data, Application Data"
"1299.959601","185.220.100.240","54.36.163.65","1449","TLSv1.2","Application Data, Application Data, Application Data"
"1300.113017","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1300.225824","185.220.100.240","54.36.163.65","1410","TLSv1.2","Application Data, Application Data"
"1300.403889","185.220.100.240","54.36.163.65","906","TLSv1.2","Application Data, Application Data"
"1300.519716","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1300.671375","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"1301.219294","185.220.100.240","54.36.163.65","615","TLSv1.2","[TCP Previous segment not captured] , Application Data"
"1301.354607","185.220.100.240","54.36.163.65","505","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1301.644775","185.220.100.240","54.36.163.65","796","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1301.906252","185.220.100.240","54.36.163.65","1449","TLSv1.2","Ignored Unknown Record"
"1302.016427","185.220.100.240","54.36.163.65","505","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1302.325187","185.220.100.240","54.36.163.65","906","TLSv1.2","Ignored Unknown Record"
"1302.649338","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1302.902873","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"1303.143808","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"1303.494082","185.220.100.240","54.36.163.65","253","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1303.854118","185.220.100.240","54.36.163.65","253","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1304.145383","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1304.254803","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1304.496373","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1304.605807","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1305.092751","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1305.318494","185.220.100.240","54.36.163.65","796","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1305.956092","185.220.100.240","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"1306.133841","185.220.100.240","54.36.163.65","253","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1306.383878","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1306.575235","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1306.790051","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1306.987609","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1307.075410","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1307.097084","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1307.281902","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1307.391507","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1307.581397","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1307.994420","185.220.100.240","54.36.163.65","253","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1308.104202","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1308.355148","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1308.469948","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"1308.771454","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"1309.618485","185.220.100.240","54.36.163.65","3558","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"1309.786213","185.220.100.240","54.36.163.65","387","TLSv1.2","Application Data"
"1309.943142","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"1310.110370","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
