"Time","Source","Destination","Length","Protocol","Info"
"5161.970934","185.129.62.62","54.36.163.65","660","TLSv1.2","Application Data, Application Data"
"5162.438621","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5163.291041","185.129.62.62","54.36.163.65","2668","TLSv1.2","Application Data, Application Data, Application Data"
"5163.391122","185.129.62.62","54.36.163.65","1791","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5163.871506","185.129.62.62","54.36.163.65","2652","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5163.970733","185.129.62.62","54.36.163.65","207","TLSv1.2","Application Data"
"5164.722917","185.129.62.62","54.36.163.65","2199","TLSv1.2","Application Data, Application Data, Application Data"
"5164.800348","185.129.62.62","54.36.163.65","1746","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5165.292430","185.129.62.62","54.36.163.65","2496","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5165.390934","185.129.62.62","54.36.163.65","363","TLSv1.2","Application Data"
"5166.138896","185.129.62.62","54.36.163.65","2199","TLSv1.2","Application Data, Application Data, Application Data"
"5166.246915","185.129.62.62","54.36.163.65","1203","TLSv1.2","Application Data, Application Data, Application Data"
"5166.718936","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5166.791941","185.129.62.62","54.36.163.65","1113","TLSv1.2","Application Data"
"5166.814691","185.129.62.62","54.36.163.65","1203","TLSv1.2","Application Data, Application Data, Application Data"
"5167.514921","185.129.62.62","54.36.163.65","2199","TLSv1.2","Application Data, Application Data, Application Data"
"5167.613632","185.129.62.62","54.36.163.65","660","TLSv1.2","Application Data, Application Data"
"5168.148330","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5168.255034","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5168.872976","185.129.62.62","54.36.163.65","2199","TLSv1.2","Application Data, Application Data, Application Data"
"5168.984626","185.129.62.62","54.36.163.65","1203","TLSv1.2","Application Data, Application Data, Application Data"
"5169.454920","185.129.62.62","54.36.163.65","2199","TLSv1.2","Application Data, Application Data, Application Data"
"5169.567281","185.129.62.62","54.36.163.65","117","TLSv1.2","Application Data"
"5170.298919","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5170.406390","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5170.818758","185.129.62.62","54.36.163.65","2199","TLSv1.2","Application Data, Application Data, Application Data"
"5170.917955","185.129.62.62","54.36.163.65","117","TLSv1.2","Application Data"
"5171.635393","185.129.62.62","54.36.163.65","2652","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5171.735298","185.129.62.62","54.36.163.65","1836","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5172.159191","185.129.62.62","54.36.163.65","2697","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5172.246507","185.129.62.62","54.36.163.65","162","TLSv1.2","Application Data"
"5172.926971","185.129.62.62","54.36.163.65","2742","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5173.024605","185.129.62.62","54.36.163.65","1746","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5173.504474","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5173.600338","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5174.688258","185.129.62.62","54.36.163.65","2968","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"5174.688259","185.129.62.62","54.36.163.65","1224","TLSv1.2","Application Data, Application Data"
"5174.942926","185.129.62.62","54.36.163.65","368","TLSv1.2","Application Data"
"5175.334940","185.129.62.62","54.36.163.65","2787","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"5176.172169","185.129.62.62","54.36.163.65","2697","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5176.687771","185.129.62.62","54.36.163.65","2968","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"5176.687771","185.129.62.62","54.36.163.65","1067","TLSv1.2","Application Data, Application Data"
"5176.930579","185.129.62.62","54.36.163.65","2968","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"5176.930580","185.129.62.62","54.36.163.65","143","TCP","46438  >  8001 [PSH, ACK] Seq=26597132 Ack=1 Win=502 Len=71 TSval=1875890151 TSecr=328760788 [TCP segment of a reassembled PDU]"
"5177.668311","185.129.62.62","54.36.163.65","1520","TLSv1.2","Application Data, Application Data, Application Data"
"5177.668499","185.129.62.62","54.36.163.65","1520","TLSv1.2","Application Data, Application Data"
"5177.668499","185.129.62.62","54.36.163.65","182","TLSv1.2","Application Data"
"5178.046929","185.129.62.62","54.36.163.65","2968","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"5178.046930","185.129.62.62","54.36.163.65","434","TLSv1.2","Application Data"
"5178.826996","185.129.62.62","54.36.163.65","2968","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"5178.826996","185.129.62.62","54.36.163.65","887","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"5179.197930","185.129.62.62","54.36.163.65","705","TLSv1.2","Application Data, Application Data"
"5179.835939","185.129.62.62","54.36.163.65","2968","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"5179.835940","185.129.62.62","54.36.163.65","389","TCP","46438  >  8001 [PSH, ACK] Seq=26610707 Ack=1 Win=502 Len=317 TSval=1875893057 TSecr=328763298 [TCP segment of a reassembled PDU]"
"5180.282465","185.129.62.62","54.36.163.65","2968","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"5180.282466","185.129.62.62","54.36.163.65","479","TLSv1.2","Application Data"
"5180.548818","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5180.857610","185.129.62.62","54.36.163.65","2787","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"5181.605480","185.129.62.62","54.36.163.65","2787","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"5181.873989","185.129.62.62","54.36.163.65","2748","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5182.125488","185.129.62.62","54.36.163.65","1740","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5182.851906","185.129.62.62","54.36.163.65","2697","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5183.408401","185.129.62.62","54.36.163.65","2968","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"5183.408402","185.129.62.62","54.36.163.65","1067","TLSv1.2","Application Data, Application Data"
"5183.978980","185.129.62.62","54.36.163.65","2968","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5183.978981","185.129.62.62","54.36.163.65","1224","TLSv1.2","Application Data, Application Data"
"5184.193700","185.129.62.62","54.36.163.65","882","TLSv1.2","Application Data, Application Data"
"5184.329441","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5184.799690","185.129.62.62","54.36.163.65","2787","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"5185.170934","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5185.531280","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5185.854943","185.129.62.62","54.36.163.65","2968","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"5185.854943","185.129.62.62","54.36.163.65","434","TLSv1.2","Application Data"
"5186.336343","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5186.702891","185.129.62.62","54.36.163.65","2968","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"5186.702892","185.129.62.62","54.36.163.65","434","TLSv1.2","Application Data"
"5187.046895","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5187.609926","185.129.62.62","54.36.163.65","2968","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"5187.609926","185.129.62.62","54.36.163.65","686","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"5188.142959","185.129.62.62","54.36.163.65","1449","TLSv1.2","Application Data, Application Data, Application Data"
"5188.707754","185.129.62.62","54.36.163.65","2968","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"5188.707754","185.129.62.62","54.36.163.65","434","TLSv1.2","Application Data"
"5189.216758","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5189.686955","185.129.62.62","54.36.163.65","2968","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"5189.686955","185.129.62.62","54.36.163.65","434","TLSv1.2","Application Data"
"5189.758985","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5189.861639","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5190.029561","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5190.220522","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5190.316289","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5190.638771","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5191.137354","185.129.62.62","54.36.163.65","2742","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5191.236324","185.129.62.62","54.36.163.65","117","TLSv1.2","Application Data"
"5191.442965","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5191.793648","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5192.163449","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5192.498407","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5192.920022","185.129.62.62","54.36.163.65","1672","TLSv1.2","Application Data, Application Data"
"5193.374938","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5193.767266","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5193.958615","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5194.216784","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5194.486437","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5194.641898","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5194.782917","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5195.150936","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5195.298322","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5195.548785","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5195.679023","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5195.825342","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5196.271076","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5196.412527","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5196.659700","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5196.817935","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5197.217173","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5197.314915","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5197.694922","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5197.969642","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5198.286960","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5198.458480","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5198.730706","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5198.877320","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5199.134928","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5199.231716","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5199.335924","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5199.515484","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5199.786989","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5199.891718","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5200.042922","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5200.370701","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5200.530768","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5200.887460","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5201.157438","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5201.255429","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5201.386926","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5201.827013","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5201.998930","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5202.337148","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5202.514934","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5202.705710","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5203.013076","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5203.190932","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5203.330931","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5203.496866","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5203.874910","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5204.201793","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5204.410185","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5204.728393","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5204.881543","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5205.225219","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5205.326160","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5205.715989","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5206.014927","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5206.261537","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5206.454157","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5206.594950","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5206.722972","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5207.010926","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5207.167736","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5207.407044","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5207.605488","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5207.766916","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5207.947003","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5208.307106","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5208.622767","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5208.750928","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5209.164053","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5209.430910","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5209.669011","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5209.847178","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5210.029990","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5210.344260","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5210.644724","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5210.758704","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5210.918588","185.129.62.62","54.36.163.65","1410","TLSv1.2","Application Data, Application Data"
"5211.186835","185.129.62.62","54.36.163.65","906","TLSv1.2","Application Data, Application Data"
"5211.286204","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5211.385074","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5211.655291","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5211.812275","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5211.914739","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5212.164832","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5212.259668","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5212.374161","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5212.486939","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5212.753346","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5212.874353","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5213.042745","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5213.382968","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5213.842940","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5213.973101","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5214.174403","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5214.270937","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5214.717306","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5215.003008","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5215.213022","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5215.414933","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5215.602923","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5216.179628","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5216.377194","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5216.488285","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5216.740795","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5217.420490","185.129.62.62","54.36.163.65","2652","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5217.570953","185.129.62.62","54.36.163.65","207","TLSv1.2","Application Data"
"5217.983616","185.129.62.62","54.36.163.65","2787","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"5218.238683","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5218.443001","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5219.478925","185.129.62.62","54.36.163.65","2968","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"5219.478925","185.129.62.62","54.36.163.65","254","TCP","46438  >  8001 [PSH, ACK] Seq=26804500 Ack=1 Win=502 Len=182 TSval=1875932700 TSecr=328802543 [TCP segment of a reassembled PDU]"
"5219.580907","185.129.62.62","54.36.163.65","2967","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"5220.231715","185.129.62.62","54.36.163.65","2154","TLSv1.2","Application Data, Application Data, Application Data"
"5220.377882","185.129.62.62","54.36.163.65","1582","TLSv1.2","Application Data, Application Data, Application Data"
"5220.782955","185.129.62.62","54.36.163.65","1910","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5221.168843","185.129.62.62","54.36.163.65","2154","TLSv1.2","Application Data, Application Data, Application Data"
"5221.290001","185.129.62.62","54.36.163.65","705","TLSv1.2","Application Data, Application Data"
"5221.439651","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5221.621289","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5221.862070","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5222.343143","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5222.449498","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5222.594529","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5222.734918","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5223.017842","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5223.255387","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5223.362813","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5223.531023","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5223.747385","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5224.207694","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5224.315467","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5224.412496","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5224.690195","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5224.851100","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5225.275411","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5225.412387","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5225.590332","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5225.822641","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5226.367060","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5226.569074","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5226.836896","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5227.410984","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5227.558256","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5227.719118","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5228.021415","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5228.226199","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5228.499118","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5228.691752","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5228.869723","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5229.007301","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5229.198938","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5229.451120","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5229.669042","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5229.806974","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5229.974953","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5230.333447","185.129.62.62","54.36.163.65","1611","TLSv1.2","Application Data, Application Data"
"5230.450950","185.129.62.62","54.36.163.65","162","TLSv1.2","Application Data"
"5230.606962","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5230.917637","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5231.246379","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5231.612776","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5231.726947","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5232.042956","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5232.193500","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5232.723784","185.129.62.62","54.36.163.65","2787","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"5232.864261","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5233.222976","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5233.410965","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5233.530954","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5233.801397","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5233.943028","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5234.196535","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5234.381616","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5234.543264","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5234.690243","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5234.926957","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5235.179499","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5235.284404","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5235.404988","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5235.713990","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5235.986952","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5236.184298","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"5236.320919","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5236.451120","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"5236.711458","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5237.004988","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5237.204050","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5237.303025","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5237.467297","185.129.62.62","54.36.163.65","1953","TLSv1.2","Application Data, Application Data, Application Data"
"5237.729659","185.129.62.62","54.36.163.65","906","TLSv1.2","Application Data, Application Data"
"5238.210944","185.129.62.62","54.36.163.65","2787","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"5238.307940","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"5238.578857","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5238.898945","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5239.185593","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"5239.569755","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
