"Time","Source","Destination","Length","Protocol","Info"
"2097.134788","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2097.251913","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2097.316727","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2097.381771","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2097.497065","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2097.620547","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2097.685554","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2097.750292","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2097.868031","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2097.934985","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2097.999756","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2098.117311","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2098.182397","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2098.247370","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2098.357522","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2098.422617","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2098.492049","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2098.560149","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2098.625005","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2098.797018","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2098.926039","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2099.002364","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2099.068412","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2099.165528","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2099.230568","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2099.288987","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"2099.294901","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"2099.412030","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2099.476534","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2099.541648","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2099.658825","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2099.723861","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2099.788825","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2099.907045","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2099.972234","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2100.031406","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"2100.038364","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"2100.154351","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2100.219109","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2100.283874","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2100.397988","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2100.462977","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2100.521165","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"2100.527906","198.52.200.39","10.0.2.15","888","TLSv1.2","Application Data, Application Data"
"2100.644063","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2100.709294","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2100.774427","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2100.889462","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2100.954848","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2101.019546","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2101.135397","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2101.200652","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2101.266338","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2101.407175","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2101.530581","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"2101.557881","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"2101.653371","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2101.718295","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2101.830313","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2101.974068","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2102.038760","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2102.148299","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2102.271306","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2102.336812","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2102.394905","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"2102.401852","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"2102.517544","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2102.584439","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2102.649703","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2102.767130","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2102.832492","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2102.897722","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2103.012610","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2103.077265","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2103.142558","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2103.207431","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2103.272226","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2103.381029","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2103.445579","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2103.504264","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"2103.510904","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"2103.626408","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2103.691417","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2103.757511","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2103.871968","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2103.937130","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2104.001908","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2104.119486","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2104.184095","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2104.294017","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2104.376191","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2104.441523","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2104.540079","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2104.629449","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2104.694443","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2104.781942","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2104.847133","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2104.912167","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2105.032151","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2105.155080","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2105.219907","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2105.285337","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2105.401402","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2105.524440","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2105.589531","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2105.654489","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2105.781394","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2105.904373","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"2105.911682","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"2106.027531","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2106.178480","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2106.243292","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2106.308526","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2106.396151","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2106.461064","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2106.526238","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2106.642955","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2106.707815","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2106.773160","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2106.888888","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2106.975117","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2107.078416","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2107.143183","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2107.258680","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2107.323414","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2107.388222","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2107.504311","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2107.569142","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2107.634331","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2107.750399","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2107.815328","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2107.880011","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2107.996453","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2108.118437","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2108.183493","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2108.304684","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2108.385320","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2108.450223","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2108.550584","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2108.631871","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2108.697822","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2108.795832","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2108.875564","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2108.940701","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2109.042566","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2109.107638","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2109.165508","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"2109.172513","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"2109.289405","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2109.354426","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2109.421145","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2109.485807","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2109.550779","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2109.666996","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2109.732430","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2109.797032","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2109.908177","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2109.973063","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2110.046616","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2110.216640","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2110.318219","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2110.406567","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2110.471650","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2110.584931","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2110.650086","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2110.715466","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2110.826692","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2110.891535","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2110.977033","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2111.076653","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2111.199985","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2111.265549","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2111.331854","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2111.399535","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2111.464400","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2111.587092","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2111.667041","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2111.732503","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2111.832208","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2111.953834","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2112.019623","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2112.134306","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2112.199910","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2112.255259","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"2112.264801","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"2112.329739","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2112.448279","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2112.512653","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2112.577770","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2112.693093","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2112.816152","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2112.880911","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2112.945835","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2113.065010","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2113.186636","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2113.251476","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2113.316448","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2113.406394","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2113.471559","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2113.555807","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2113.680043","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2113.744633","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2113.809830","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2113.925501","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2113.990270","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2114.054961","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2114.170886","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2114.235927","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2114.301597","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2114.416928","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2114.481598","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2114.546906","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2114.662242","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2114.727435","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2114.792354","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2114.907995","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2114.973475","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2115.038742","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2115.119207","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2115.183909","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2115.249559","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2115.314158","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2115.400537","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2115.465815","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2115.530567","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2115.648689","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2115.713865","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2115.778836","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2115.894271","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2115.958943","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2116.024522","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2116.140505","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2116.205025","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2116.269616","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2116.385206","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2116.450072","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2116.508381","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"2116.514652","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"2116.631989","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2116.696878","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2116.761491","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2116.878742","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2116.943760","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2117.008733","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2117.123954","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2117.188808","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2117.255117","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2117.417085","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2117.518363","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2117.621949","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2117.765575","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2117.855064","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2117.920656","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2117.985496","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2118.050278","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2118.155415","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2118.206285","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"2118.219747","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"2118.284638","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2118.401088","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2118.465805","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2118.530558","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2118.647384","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2118.712242","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2118.777820","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2118.893415","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2118.958558","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2119.023265","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2119.140435","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2119.205201","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2119.289388","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2119.386392","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2119.452673","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2119.518245","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2119.632546","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2119.697884","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2119.762523","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2119.878146","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2119.943012","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2120.008497","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2120.124388","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2120.255800","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2120.372109","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2120.437110","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2120.538543","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2120.635659","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2120.701398","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2120.766240","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2120.891527","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2120.956963","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2121.048795","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2121.117277","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2121.183099","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2121.247751","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2121.345388","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2121.410276","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"2121.410300","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"2121.475322","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2121.540084","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2121.605163","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2121.670250","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2121.778945","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2121.843660","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2121.911318","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2121.976561","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2122.041655","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2122.144810","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2122.155850","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"2122.209663","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"2122.270199","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"2122.274300","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"2122.339082","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2122.404756","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2122.482244","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2122.547411","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2122.640087","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2122.704665","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2122.769258","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2122.897720","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2122.966513","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2123.043527","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"2123.108262","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"2123.166184","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"2123.172884","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"2123.289145","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2123.406105","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2123.470890","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2123.535746","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"2123.535782","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"2123.658478","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2123.781719","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2123.866608","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"2123.922042","198.52.200.39","10.0.2.15","888","TLSv1.2","Application Data, Application Data"
"2124.027613","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2124.092209","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2124.159815","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2124.228300","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2124.293116","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"2124.395451","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2124.516022","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"2124.618119","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
