"Time","Source","Destination","Length","Protocol","Info"
"885.119265","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"885.256377","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"885.416301","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"885.517264","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"885.661863","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"885.767604","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"885.832845","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"885.907792","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"885.972710","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"886.030593","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"886.037756","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"886.153117","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"886.296575","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"886.434700","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"886.522171","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"886.588166","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"886.652906","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"886.767462","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"886.887760","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"886.952770","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"887.018155","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"887.135168","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"887.258044","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"887.323123","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"887.388053","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"887.471021","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"887.536087","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"887.623668","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"887.688547","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"887.753117","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"887.871715","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"887.995515","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"888.013390","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"888.117461","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"888.221116","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"888.323217","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"888.387000","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"888.388300","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"888.453068","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"888.519161","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"888.584079","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"888.681467","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"888.746967","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"888.811897","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"888.877016","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"888.941674","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"889.006338","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"889.071226","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"889.183256","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"889.286183","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"889.376541","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"889.441809","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"889.510230","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"889.575415","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"889.654414","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"889.722766","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"889.807097","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"889.909561","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"890.013507","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"890.157154","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"890.295609","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"890.306580","198.52.200.39","10.0.2.15","888","TLSv1.2","Application Data, Application Data"
"890.418291","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"890.482994","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"890.548148","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"890.664000","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"890.728549","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"890.793217","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"890.909915","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"891.032784","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"891.097901","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"891.164222","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"891.278742","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"891.412085","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"891.549277","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"891.614987","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"891.740586","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"891.805331","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"891.870260","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"891.987712","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"892.108304","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"892.231620","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"892.296685","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"892.361429","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"892.477408","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"892.543124","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"892.608133","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"892.723583","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"892.846164","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"892.968911","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"893.102305","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"893.213953","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"893.335110","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"893.399717","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"893.464485","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"893.578232","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"893.706887","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"893.725334","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"893.824651","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"893.929240","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"893.994885","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"894.074847","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"894.197493","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"894.320205","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"894.445511","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"894.565560","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"894.630353","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"894.695238","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"894.811813","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"894.876799","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"894.941477","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"895.057816","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"895.180984","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"895.245707","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"895.311172","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"895.426126","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"895.550199","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"895.672864","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"895.737519","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"895.802484","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"895.918588","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"895.983961","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"896.041510","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"896.048752","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"896.166825","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"896.234770","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"896.300074","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"896.391513","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"896.456429","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"896.532992","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"896.597946","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"896.655903","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"896.663034","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"896.727806","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"896.792704","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"896.902252","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"896.967086","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"897.033264","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"897.099360","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"897.163855","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"897.270704","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"897.373486","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"897.393056","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"897.457713","198.52.200.39","10.0.2.15","888","TLSv1.2","Application Data, Application Data"
"897.544569","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"897.639010","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"897.741488","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"897.845754","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"897.931736","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"898.007281","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"898.072018","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"898.136948","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"898.252767","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"898.397500","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"898.498148","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"898.564103","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"898.629123","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"898.744541","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"898.809610","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"898.867211","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"898.874686","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"898.989722","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"899.054512","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"899.119279","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"899.235303","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"899.358239","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"899.423072","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"899.488196","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"899.603575","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"899.669702","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"899.759451","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"899.840630","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"899.905475","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"900.005810","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"900.128139","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"900.192875","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"900.258058","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"900.371913","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"900.436717","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"900.501186","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"900.619049","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"900.741965","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"900.865607","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"900.930404","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"900.995088","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"901.110815","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"901.175971","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"901.241100","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"901.356281","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"901.421587","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"901.486317","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"901.602199","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"901.666805","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"901.732008","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"901.843751","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"901.908612","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"901.973547","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"902.095543","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"902.160604","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"902.225668","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"902.320518","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"902.385207","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"902.464474","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"902.529234","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"902.587614","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"902.594905","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"902.712011","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"902.833206","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"902.898477","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"902.963338","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"903.079027","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"903.143826","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"903.208568","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"903.319378","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"903.384288","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"903.449305","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"903.571209","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"903.693754","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"903.816559","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"903.881336","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"903.946342","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"904.062866","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"904.127762","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"904.193479","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"904.308601","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"904.431123","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"904.553748","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"904.657668","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"904.751288","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"904.816352","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"904.903266","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"904.968336","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"905.045588","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"905.110755","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"905.176410","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"905.291114","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"905.394317","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"905.497654","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"905.536564","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"905.562222","198.52.200.39","10.0.2.15","888","TLSv1.2","Application Data, Application Data"
"905.658897","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"905.836391","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"905.917452","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"905.982164","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"906.046989","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"906.119466","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"906.316376","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"906.423601","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"906.488400","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"906.591553","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"906.656630","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"906.721584","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"906.843462","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"906.908334","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"906.973547","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"907.088985","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"907.212411","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"907.277293","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"907.342015","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"907.453616","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"907.518139","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"907.584975","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"907.703248","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"907.768238","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"907.833286","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"907.948697","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"908.013097","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"908.078157","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"908.194290","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"908.259593","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"908.324491","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"908.439865","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"908.504865","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"908.563525","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"908.569764","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"908.686519","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"908.751455","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"908.816290","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"908.917136","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"908.981945","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"909.054426","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"909.177138","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"909.300512","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"909.365652","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"909.430699","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"909.545891","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"909.610706","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"909.675637","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"909.791453","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"909.856585","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"909.923208","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"910.037199","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"910.159739","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"910.225773","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"910.290986","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"910.405920","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"910.470922","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"910.560038","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"910.681656","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"910.770138","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"910.897643","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"911.043567","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"911.145889","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"911.249539","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"911.367140","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"911.431629","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"911.515616","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"911.581250","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"911.666474","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"911.786186","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"911.962418","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"912.055755","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"912.125708","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"912.236413","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"912.385275","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"912.482271","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"912.605139","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"912.669775","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"912.735582","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"912.851014","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"912.915941","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"912.980353","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"913.046527","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"913.111552","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"913.219507","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"913.284393","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"913.348960","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"913.465754","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"913.588461","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"913.710774","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"913.775494","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"913.840736","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"913.956465","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"914.022340","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"914.102402","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"914.203546","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"914.326526","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"914.448912","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"914.513625","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"914.572653","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"914.582502","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"914.695424","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"914.796167","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"914.862657","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"914.965524","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"915.075288","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"915.187724","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"915.330016","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"915.433833","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"915.578034","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"915.707384","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"915.801865","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"915.867221","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
